39871	INV_Bracer_19
39872	INV_Helmet_08
39873	INV_Helmet_08
39874	INV_Misc_Gem_Diamond_03
39875	INV_Mace_16
39876	INV_Wand_14
39877	INV_Misc_Gem_Topaz_02
39878	INV_Staff_01
39879	wowunknownitem01
39880	INV_Bracer_16
39881	INV_Shoulder_73
39882	INV_Belt_17
39883	INV_Boots_Chain_11
39884	INV_Gauntlets_17
39885	INV_Chest_Cloth_39
39886	INV_Pants_Cloth_10
39887	INV_Helmet_32
39888	INV_Poison_MindNumbing
39889	INV_Helmet_51
39890	INV_Sword_Draenei_01
39891	INV_Helmet_66
39892	INV_Weapon_ShortBlade_14
39893	INV_Chest_Chain_14
39894	INV_Spear_04
39895	INV_Belt_02
39896	INV_Boots_Cloth_06
39897	INV_Gauntlets_23
39898	INV_Pants_Leather_13
39899	INV_Boots_Cloth_09
39900	INV_Shoulder_06
39901	INV_Axe_01
39902	INV_Axe_01
39903	INV_Feather_06
39904	INV_Feather_06
39905	INV_Feather_06
39906	INV_Sword_2H_Blood_B_01
39907	INV_Jewelcrafting_Gem_22
39908	INV_Jewelcrafting_Gem_22
39909	INV_Jewelcrafting_Gem_22
39910	INV_Jewelcrafting_LivingRuby_01
39911	INV_Jewelcrafting_LivingRuby_02
39912	INV_Jewelcrafting_Gem_21
39913	wowunknownitem01
39914	INV_Jewelcrafting_JadeOwl
39915	INV_Jewelcrafting_BlackPearlPanther
39916	INV_Jewelcrafting_TruesilverCrab
39917	INV_Jewelcrafting_TruesilverBoar
39918	INV_Jewelcrafting_RubySerpent
39919	INV_Jewelcrafting_Gem_24
39920	INV_Jewelcrafting_GoldenHare
39921	INV_Jewelcrafting_DelicateCopperWire
39922	INV_Jewelcrafting_MithrilFiligree
39923	INV_Jewelcrafting_BronzeSetting
39924	INV_Jewelcrafting_ThoriumSetting
39925	INV_Jewelcrafting_Dawnstone_03
39926	INV_Jewelcrafting_LivingRuby_03
39927	INV_Jewelcrafting_StarOfElune_03
39928	INV_Jewelcrafting_StarOfElune_02
39929	INV_Jewelcrafting_Nightseye_03
39930	INV_Jewelcrafting_Talasite_03
39931	INV_Jewelcrafting_NobleTopaz_03
39932	INV_Jewelcrafting_NobleTopaz_02
39933	INV_Jewelcrafting_Nightseye_02
39934	INV_Jewelcrafting_Gem_23
39935	INV_Jewelcrafting_Gem_23
39936	INV_Jewelcrafting_Gem_23
39937	INV_Jewelcrafting_Gem_23
39938	INV_Jewelcrafting_Dawnstone_02
39939	INV_Misc_TabardPVP_02
39940	INV_Misc_TabardPVP_02
39941	INV_Helmet_31
39942	INV_Helmet_50
39943	INV_Jewelcrafting_Gem_23
39944	INV_Weapon_Rifle_16
39945	INV_Chest_Cloth_02
39946	INV_Chest_Cloth_02
39947	INV_Jewelry_Amulet_05
39948	INV_Mace_29
39949	INV_Staff_30
39950	INV_Gauntlets_19
39951	INV_Chest_Leather_01
39952	INV_Pants_07
39953	INV_Jewelcrafting_Gem_20
39954	INV_Jewelcrafting_Gem_20
39955	INV_Mace_19
39956	INV_Jewelcrafting_Gem_20
39957	INV_Sword_69
39958	INV_Axe_69
39959	INV_Helmet_22
39960	INV_Boots_Plate_09
39961	INV_Helmet_22
39962	INV_Misc_Birdbeck_01
39963	INV_Axe_12
39964	INV_Axe_65
39965	INV_Axe_62
39966	INV_Axe_08
39967	INV_Helmet_22
39968	INV_Bracer_18
39969	INV_Axe_12
39970	INV_Boots_01
39971	wowunknownitem01
39972	wowunknownitem01
39973	INV_Misc_Bone_HumanSkull_01
39974	INV_Weapon_ShortBlade_01
39975	INV_Weapon_Bow_05
39976	INV_Chest_Cloth_32
39977	INV_Shirt_04
39978	INV_Weapon_ShortBlade_05
39979	INV_Chest_Chain_09
39980	INV_Boots_Chain_06
39981	INV_Gauntlets_30
39982	INV_Pants_Mail_15
39983	INV_Belt_31
39984	Spell_Arcane_ArcaneTorrent
39985	INV_Shoulder_02
39986	INV_Helmet_13
39987	INV_Staff_20
39988	INV_Bracer_18
39989	INV_Axe_11
39990	INV_Weapon_ShortBlade_05
39991	Ability_UpgradeMoonGlaive
39992	Ability_UpgradeMoonGlaive
39993	INV_Weapon_ShortBlade_05
39994	INV_Weapon_ShortBlade_10
39995	INV_Weapon_ShortBlade_15
39996	INV_Axe_19
39997	Ability_UpgradeMoonGlaive
39998	INV_Axe_19
39999	Ability_UpgradeMoonGlaive
40000	INV_Weapon_ShortBlade_10
40001	INV_Axe_09
40002	Ability_UpgradeMoonGlaive
40003	INV_Weapon_ShortBlade_18
40004	INV_Axe_11
40005	Ability_UpgradeMoonGlaive
40006	INV_Sword_04
40007	INV_Weapon_ShortBlade_05
40008	INV_Jewelcrafting_Gem_27
40009	INV_Jewelcrafting_Gem_27
40010	INV_Jewelcrafting_Gem_27
40011	INV_Jewelcrafting_Gem_27
40012	INV_Jewelcrafting_Gem_26
40013	INV_Jewelcrafting_Gem_26
40014	INV_Jewelcrafting_Gem_26
40015	INV_Jewelcrafting_Gem_26
40016	INV_Jewelcrafting_Gem_26
40017	INV_Jewelcrafting_Gem_26
40018	INV_Pants_04
40019	INV_Wand_11
40020	INV_Wand_04
40021	INV_Wand_07
40022	wowunknownitem01
40023	wowunknownitem01
40024	wowunknownitem01
40025	INV_Jewelcrafting_Gem_29
40026	wowunknownitem01
40027	INV_Jewelcrafting_Gem_29
40028	INV_Jewelcrafting_Gem_29
40029	INV_Jewelcrafting_Gem_29
40030	INV_Jewelcrafting_Gem_29
40031	INV_Jewelcrafting_Gem_29
40032	INV_Jewelcrafting_Gem_29
40033	INV_Jewelcrafting_Gem_29
40034	INV_Jewelry_Ring_AhnQiraj_03
40035	INV_Misc_Noose_01
40036	INV_Jewelry_Talisman_12
40037	INV_BRD_Banner
40038	INV_Jewelry_Necklace_29
40039	INV_QirajIdol_Rebirth
40040	Ability_Rogue_NervesOfSteel
40041	Spell_Holy_CircleOfRenewal
40042	INV_Misc_SurgeonGlove_01
40043	Spell_unused
40044	INV_Jewelry_Ring_54
40045	INV_Scarab_Crystal
40046	INV_Jewelry_Ring_55
40047	Spell_Holy_SummonLightwell
40048	Spell_Nature_NatureResistanceTotem
40049	INV_QirajIdol_Sage
40050	INV_Potion_130
40051	INV_Misc_Gem_LionsEye_01
40052	INV_Jewelcrafting_Gem_30
40053	INV_Misc_Rune_12
40054	INV_Potion_141
40055	INV_Banner_02
40056	INV_Chest_Leather_01
40057	INV_Shoulder_19
40058	INV_Helmet_08
40059	INV_Gauntlets_19
40060	INV_Axe_66
40061	INV_Chest_Chain_17
40062	INV_Chest_Cloth_44
40063	INV_Shoulder_11
40064	INV_Jewelry_Necklace_30Naxxramas
40065	INV_Axe_04
40066	INV_Axe_66
40067	INV_Potion_126
40068	INV_Potion_114
40069	INV_Jewelry_Necklace_27Naxxramas
40070	INV_Alchemy_Potion_05
40071	INV_Jewelry_Necklace_28Naxxramas
40072	INV_Potion_02
40073	INV_Potion_165
40074	INV_Staff_08
40075	INV_Staff_08
40076	INV_Jewelry_Talisman_05
40077	INV_Potion_27
40078	INV_Potion_164
40079	INV_Alchemy_EndlessFlask_02
40080	Spell_Arcane_ArcaneResilience
40081	Spell_Holy_BlessingOfProtection
40082	Spell_Holy_BlessingOfProtection
40083	Spell_Holy_RighteousFury
40084	Spell_Holy_RighteousFury
40085	Spell_Holy_PrayerOfMendingtga
40086	Spell_Holy_SymbolOfHope
40087	Spell_Holy_SymbolOfHope
40088	INV_Scroll_06
40089	INV_Boots_05
40090	INV_Belt_17
40091	INV_Bracer_07
40092	INV_Misc_MonsterClaw_01
40093	INV_Misc_MonsterClaw_01
40094	Spell_Holy_AuraMastery
40095	Spell_Holy_AuraMastery
40096	Spell_Shadow_SoulGem
40097	Spell_Shadow_SoulGem
40098	Ability_DualWield
40099	Spell_Holy_ChampionsBond
40100	INV_Misc_Gem_Pearl_04
40101	INV_Misc_Gem_Pearl_03
40102	INV_Misc_Gem_Pearl_01
40103	Spell_Holy_WeaponMastery
40104	Spell_Holy_ChampionsGrace
40105	Spell_Holy_SpiritualGuidence
40106	Spell_Holy_PowerInfusion
40107	Spell_Holy_SealOfWisdom
40108	Spell_Holy_SealOfSalvation
40109	Spell_Holy_GreaterBlessingofSalvation
40110	Spell_Holy_GreaterBlessingofSanctuary
40111	Spell_Holy_FistOfJustice
40112	Spell_Holy_GreaterBlessingofKings
40113	INV_Spear_08
40114	INV_Spear_08
40115	INV_Spear_08
40116	Ability_Mount_CockatriceMount
40117	Ability_Mount_CockatriceMountElite
40118	wowunknownitem01
40119	wowunknownitem01
40120	wowunknownitem01
40121	INV_Rod_EnchantedEternium
40122	INV_Staff_27
40123	wowunknownitem01
40124	wowunknownitem01
40125	wowunknownitem01
40126	wowunknownitem01
40127	INV_Weapon_Halberd_05
40128	wowunknownitem01
40129	INV_Pants_Mail_11
40130	INV_Misc_Cape_20
40131	INV_Wand_03
40132	INV_Wand_15
40133	INV_Wand_15
40134	INV_Wand_07
40135	INV_Wand_14
40136	INV_Wand_14
40137	INV_Weapon_Crossbow_02
40138	INV_Weapon_Crossbow_02
40139	INV_Wand_14
40140	INV_Wand_03
40141	INV_Misc_Gem_GoldenDraenite_02
40142	INV_Wand_07
40143	INV_Misc_Gem_Pearl_04
40144	INV_Wand_06
40145	INV_Wand_07
40146	INV_Misc_Branch_01
40147	INV_Boots_Chain_04
40148	INV_Feather_06
40149	INV_Feather_06
40150	INV_Feather_06
40151	INV_Feather_06
40152	INV_Helmet_13
40153	INV_Helmet_13
40154	INV_Belt_02
40155	INV_Wand_08
40156	INV_Wand_06
40157	INV_Mace_10
40158	INV_Weapon_ShortBlade_24
40159	INV_Mace_07
40160	Ability_Druid_ChallangingRoar
40161	INV_Misc_EngGizmos_12
40162	INV_Misc_EngGizmos_12
40163	SPELL_HOLY_DISPELMAGIC
40164	INV_Boots_Chain_01
40165	INV_Helmet_04
40166	wowunknownitem01
40167	INV_Pants_03
40168	INV_Weapon_Hand_02
40169	INV_Gauntlets_04
40170	Spell_Nature_StoneClawTotem
40171	INV_Gauntlets_31
40172	INV_Misc_MonsterClaw_03
40173	INV_Misc_MonsterClaw_03
40174	INV_Misc_MonsterClaw_01
40175	Spell_Nature_NullifyPoison
40176	Ability_Rogue_DualWeild
40177	INV_Misc_MonsterFang_01
40178	INV_Gauntlets_30
40179	INV_Misc_Bone_06
40180	INV_Gauntlets_08
40181	INV_Gauntlets_11
40182	INV_Weapon_ShortBlade_22
40183	INV_Boots_Chain_04
40184	INV_Misc_Token_Thrallmar
40185	INV_Misc_Token_HonorHold
40186	INV_Weapon_ShortBlade_20
40187	INV_Weapon_ShortBlade_20
40188	INV_Gauntlets_62
40189	INV_Axe_20
40190	INV_Axe_20
40191	INV_Axe_01
40192	INV_Weapon_ShortBlade_14
40193	INV_Weapon_ShortBlade_15
40194	INV_ThrowingAxe_01
40195	INV_Weapon_ShortBlade_24
40196	INV_Pants_Mail_10
40197	INV_Gauntlets_17
40198	INV_Bracer_13
40199	INV_Misc_Ammo_Arrow_03
40200	INV_Misc_Ammo_Arrow_01
40201	INV_Pants_03
40202	wowunknownitem01
40203	INV_Chest_Plate09
40204	INV_Pants_Plate_20
40205	INV_Belt_15
40206	INV_Boots_Plate_02
40207	INV_Shield_56
40208	INV_Weapon_Halberd_26
40209	INV_Bracer_17
40210	INV_Chest_Plate11
40211	INV_Alchemy_Elixir_04
40212	wowunknownitem01
40213	INV_Misc_Bandana_03
40214	INV_Sword_BloodElf_03
40215	wowunknownitem01
40216	wowunknownitem01
40217	wowunknownitem01
40218	wowunknownitem01
40219	wowunknownitem01
40220	wowunknownitem01
40221	wowunknownitem01
40222	wowunknownitem01
40223	wowunknownitem01
40224	wowunknownitem01
40225	wowunknownitem01
40226	wowunknownitem01
40227	wowunknownitem01
40228	wowunknownitem01
40229	wowunknownitem01
40230	wowunknownitem01
40231	wowunknownitem01
40232	wowunknownitem01
40233	INV_Staff_86
40234	INV_Chest_Cloth_41
40235	
40236	INV_Boots_Cloth_16
40237	INV_Boots_Chain_13
40238	INV_Helmet_41
40239	INV_Weapon_Hand_05
40240	INV_Pants_Plate_07
40241	INV_Belt_28
40242	INV_Gauntlets_05
40243	INV_Boots_Cloth_02
40244	INV_Mace_84
40245	INV_Wand_1H_Stratholme_D_02
40246	INV_Boots_Cloth_12
40247	INV_Misc_Powder_Adamantite
40248	INV_Misc_EngGizmos_08
40249	INV_Chest_Leather_01
40250	INV_Misc_Cape_Naxxramas_01
40251	INV_Misc_Cape_Naxxramas_02
40252	INV_Boots_Chain_04
40253	INV_Gauntlets_26
40254	INV_Gauntlets_26
40255	INV_Crown_02
40256	INV_Pants_Mail_09
40257	INV_Shoulder_15
40258	INV_Bracer_04
40259	INV_Belt_28
40260	INV_Belt_15
40261	INV_Misc_Foot_Centaur
40262	INV_Gauntlets_26
40263	INV_Belt_34
40264	INV_Mace_78
40265	INV_Weapon_Bow_40
40266	INV_Shield_56
40267	Spell_Nature_DiseaseCleansingTotem
40268	INV_Relics_LibramofTruth
40269	INV_Boots_Cloth_12
40270	INV_Shirt_02
40271	INV_Belt_07
40272	INV_Shirt_01
40273	INV_Boots_05
40274	INV_Boots_05
40275	INV_Belt_18
40276	INV_Staff_08
40277	INV_Chest_Leather_05
40278	INV_Belt_34
40279	INV_Chest_Plate09
40280	INV_Staff_90
40281	INV_Weapon_Shortblade_77
40282	INV_Bracer_02
40283	INV_Chest_Chain_16
40284	INV_Wand_1H_Stratholme_D_01
40285	INV_Pants_Leather_22
40286	INV_Helmet_31
40287	INV_Helmet_133
40288	INV_Shoulder_73
40289	INV_Shoulder_72
40290	INV_Helmet_125
40291	
40292	INV_Misc_Candle_03
40293	INV_ValentinesBoxOfChocolates02
40294	INV_Axe_44
40295	INV_Axe_45
40296	INV_Axe_1H_BlackSmithing_01
40297	INV_Axe_45
40298	INV_Axe_12
40299	INV_Axe_09
40300	INV_Axe_44
40301	INV_Staff_08
40302	INV_Axe_11
40303	INV_Shoulder_23
40304	INV_Enchant_PrismaticSphere
40305	INV_Shoulder_73
40306	INV_Bracer_18
40307	wowunknownitem01
40308	wowunknownitem01
40309	wowunknownitem01
40310	wowunknownitem01
40311	INV_Staff_08
40312	INV_Pants_Cloth_02
40313	INV_Axe_21
40314	INV_Chest_Cloth_07
40315	INV_Chest_Cloth_08
40316	INV_Misc_Bag_10_Black
40317	INV_Weapon_Shortblade_31
40318	INV_Sword_Draenei_01
40319	INV_Weapon_Shortblade_29
40320	INV_Chest_Plate02
40321	INV_Chest_Cloth_19
40322	INV_Staff_14
40323	INV_Pants_Leather_18
40324	INV_Staff_38
40325	INV_Gauntlets_26
40326	INV_Helmet_42
40327	INV_Helmet_17
40328	INV_Helmet_110
40329	INV_Helmet_04
40330	INV_Axe_65
40331	INV_Mace_32
40332	INV_Misc_Cape_06
40333	INV_Misc_Cape_06
40334	INV_Misc_Cape_19
40335	INV_Pants_Leather_14
40336	INV_Weapon_Crossbow_08
40337	INV_Misc_Quiver_08
40338	INV_Misc_Quiver_06
40339	INV_Shoulder_25
40340	INV_Shoulder_07
40341	INV_Staff_02
40342	INV_Weapon_Shortblade_35
40343	INV_Weapon_Rifle_02
40344	INV_Weapon_Bow_08
40345	INV-Sword_53
40346	INV_Weapon_Rifle_20
40347	INV_Weapon_ShortBlade_12
40348	INV_Weapon_ShortBlade_27
40349	INV_Sword_58
40350	INV_Gauntlets_29
40351	INV_Mace22
40352	INV_Boots_Chain_04
40353	INV_Staff_55
40354	INV_Staff_45
40355	INV_Staff_49
40356	INV_Staff_08
40357	INV_Staff_51
40358	INV_Staff_56
40359	INV_Staff_45
40360	wowunknownitem01
40361	wowunknownitem01
40362	INV_Gauntlets_28
40363	INV_Pants_Plate_05
40364	INV_Misc_Bag_01
40365	INV_Weapon_Halberd16
40366	INV_Weapon_Halberd16
40367	INV_Spear_08
40368	INV_Weapon_Halberd15
40369	INV_Staff_55
40370	INV_Weapon_Halberd17
40371	INV_Staff_42
40372	INV_DataCrystal01
40373	INV_Chest_Chain_13
40374	INV_Chest_Chain_13
40375	INV_Jewelry_Ring_50Naxxramas
40376	INV_Pants_Cloth_16
40377	INV_Shoulder_75
40378	INV_DataCrystal07
40379	INV_Misc_Gem_Sapphire_01
40380	INV_Axe_10
40381	INV_Weapon_Halberd_12
40382	INV_Spear_03
40383	INV_Hammer_10
40384	INV_Mace_45
40385	INV_Mace_45
40386	INV_Misc_ElvenCoins
40387	INV_Belt_08
40388	INV_DataCrystal02
40389	INV_Weapon_Shortblade_29
40390	INV_Bracer_10
40391	INV_Pants_Plate_10
40392	INV_Sword_11
40393	INV_Misc_Orb_04
40394	INV_Misc_Orb_03
40395	Ability_Warrior_ShieldMastery
40396	Ability_Warrior_VictoryRush
40397	Spell_Nature_Reincarnation
40398	Spell_Holy_HealingAura
40399	Spell_Nature_LightningOverload
40400	Ability_Druid_DemoralizingRoar
40401	INV_Spear_01
40402	INV_Misc_Statue_04
40403	Spell_Arcane_ArcaneResilience
40404	Spell_Fire_SealOfFire
40405	Spell_Frost_FrostArmor02
40406	Spell_Shadow_SealOfKings
40407	INV_Helmet_09
40408	INV_Helmet_33
40409	INV_Spear_05
40410	INV_Axe_05
40411	INV_Weapon_ShortBlade_26
40412	INV_Weapon_ShortBlade_26
40413	INV_Jewelry_Necklace_27
40414	INV_Jewelry_Necklace_28
40415	INV_Jewelry_Necklace_36
40416	
40417	INV_Helmet_34
40418	INV_Chest_Cloth_43
40419	INV_Shoulder_25
40420	INV_Sword_48
40421	INV_Sword_48
40422	INV_Hammer_04
40423	INV_Axe_02
40424	INV_Axe_10
40425	INV_Misc_Bone_ElfSkull_01
40426	INV_Gauntlets_01
40427	INV_Gauntlets_02
40428	Spell_Nature_StoneClawTotem
40429	INV_Gauntlets_31
40430	INV_Misc_MonsterClaw_03
40431	INV_Misc_MonsterClaw_03
40432	INV_Gauntlets_07
40433	INV_Misc_MonsterClaw_01
40434	INV_Misc_MonsterClaw_01
40435	INV_Staff_08
40436	INV_Gauntlets_05
40437	INV_Staff_08
40438	INV_Staff_08
40439	INV_Shoulder_73
40440	wowunknownitem01
40441	wowunknownitem01
40442	wowunknownitem01
40443	wowunknownitem01
40444	INV_Gauntlets_05
40445	INV_Chest_Chain_15
40446	INV_Gauntlets_25
40447	INV_Pants_Mail_15
40448	INV_Chest_Chain_15
40449	INV_Chest_Cloth_45
40450	INV_Gauntlets_25
40451	INV_Helmet_15
40452	INV_Pants_Mail_15
40453	INV_Shoulder_14
40454	INV_Pants_Mail_15
40455	INV_Chest_Cloth_43
40456	INV_Gauntlets_17
40457	INV_Crown_01
40458	INV_Pants_Cloth_05
40459	INV_Shoulder_25
40460	INV_Chest_Chain_15
40461	INV_Gauntlets_25
40462	INV_Helmet_15
40463	INV_Pants_Mail_15
40464	wowunknownitem01
40465	INV_Chest_Plate02
40466	INV_Gauntlets_28
40467	INV_Pants_Plate_05
40468	INV_Chest_Cloth_43
40469	INV_Gauntlets_17
40470	INV_Pants_Cloth_05
40471	INV_Chest_Chain_15
40472	INV_Gauntlets_25
40473	INV_Gauntlets_25
40474	INV_Chest_Chain_15
40475	INV_Shoulder_01
40476	INV_Jewelry_TrinketPVP_01
40477	INV_Jewelry_TrinketPVP_02
40478	INV_Pants_Mail_15
40479	INV_Gauntlets_17
40480	INV_Crown_01
40481	INV_Pants_Cloth_05
40482	INV_Chest_Cloth_43
40483	INV_Pants_Cloth_05
40484	INV_Chest_Plate02
40485	INV_Gauntlets_28
40486	INV_Helmet_58
40487	INV_Pants_Plate_05
40488	INV_Shoulder_29
40489	INV_Bracer_13
40490	INV_Bracer_13
40491	INV_Bracer_13
40492	INV_Bracer_02
40493	INV_Bracer_15
40494	INV_Bracer_02
40495	INV_Bracer_02
40496	INV_Bracer_19
40497	INV_Bracer_02
40498	INV_Boots_Chain_05
40499	INV_Boots_Plate_04
40500	INV_Boots_Fabric_01
40501	INV_Boots_Cloth_05
40502	INV_Boots_05
40503	INV_Boots_Chain_05
40504	INV_Boots_Plate_06
40505	INV_Boots_Chain_05
40506	INV_Boots_Chain_05
40507	INV_Belt_08
40508	INV_Belt_03
40509	INV_Belt_08
40510	INV_Belt_26
40511	INV_Belt_26
40512	INV_Belt_22
40513	INV_Belt_22
40514	INV_Belt_22
40515	INV_Belt_27
40516	INV_Belt_22
40517	INV_Pants_Mail_15
40518	INV_Jewelry_Ring_62
40519	INV_Jewelry_Ring_55
40520	INV_Staff_Goldfeathered_01
40521	INV_Misc_Ammo_Arrow_05
40522	INV_Misc_Ammo_Arrow_02
40523	INV_Misc_Ammo_Arrow_04
40524	INV_Misc_Ammo_Bullet_06
40525	INV_Misc_Ammo_Bullet_02
40526	INV_Misc_Ammo_Bullet_04
40527	INV_Misc_Ammo_Bullet_03
40528	INV_Helmet_58
40529	INV_Pants_Plate_05
40530	INV_Shoulder_29
40531	wowunknownitem01
40532	wowunknownitem01
40533	INV_Mace_11
40534	wowunknownitem01
40535	wowunknownitem01
40536	ABILITY_SEAL
40537	INV_Helmet_25
40538	INV_Pants_Leather_01
40539	INV_Gauntlets_14
40540	wowunknownitem01
40541	INV_Gizmo_FelIronBomb
40542	INV_Gizmo_FelIronShell
40543	Inv_Misc_ammo_Gunpowder_07
40544	INV_Gizmo_FelIronCasing
40545	INV_Gizmo_NewGoggles
40546	INV_Gizmo_NewGoggles
40547	INV_Gizmo_NewGoggles
40548	INV_Gizmo_FelIronBolts
40549	INV_Gizmo_AdamantiteFrame
40550	INV_Gizmo_HardenedAdamantiteTube
40551	INV_Gizmo_ManaPotionPack
40552	INV_Gizmo_FelStabilizer
40553	INV_Gizmo_GnomishFlameTurret
40554	INV_Gizmo_TheBiggerOne
40555	INV_Gizmo_SuperSapperCharge
40556	INV_Gizmo_RocketLauncher
40557	INV_Gizmo_ZapThrottleGasCollector
40558	INV_Gizmo_HealthPotionPack
40559	INV_Gizmo_ManaPotionPack
40560	INV_Pants_Cloth_24
40561	INV_Chest_Plate16
40562	INV_Pants_04
40563	INV_Spear_08
40564	INV_Wand_07
40565	INV_Misc_Book_07
40566	INV_Misc_Bandana_03
40567	INV_Pants_Plate_05
40568	INV_Shoulder_29
40569	INV_Chest_Plate02
40570	INV_Gauntlets_28
40571	
40572	INV_Pants_Plate_05
40573	INV_Shoulder_29
40574	INV_Chest_Plate02
40575	INV_Gauntlets_28
40576	
40577	INV_Pants_Plate_05
40578	INV_Shoulder_29
40579	INV_Chest_Plate02
40580	INV_Gauntlets_28
40581	
40582	INV_Misc_Rune_01
40583	Spell_Shadow_SoulLeech_2
40584	INV_Chest_Cloth_19
40585	INV_Chest_Plate10
40586	INV_Helmet_44
40587	INV_Shirt_01
40588	INV_Shirt_01
40589	wowunknownitem01
40590	INV_Shoulder_75
40591	INV_Boots_Plate_06
40592	INV_Misc_Cape_18
40593	INV_QirajIdol_Strife
40594	INV_Shoulder_75
40595	wowunknownitem01
40596	wowunknownitem01
40597	wowunknownitem01
40598	wowunknownitem01
40599	wowunknownitem01
40600	Ability_Mount_Undeadhorse
40601	INV_BannerPVP_03
40602	INV_Chest_Cloth_32
40603	INV_Misc_Gear_08
40604	wowunknownitem01
40605	INV_Shirt_Black_01
40606	INV_DataCrystal06
40607	INV_Weapon_Hand_01
40608	INV_Weapon_Hand_01
40609	INV_Spear_10
40610	INV_Spear_10
40611	INV_Spear_06
40612	INV_Wand_05
40613	INV_Gauntlets_27
40614	INV_Weapon_Shortblade_37
40615	INV_Spear_06
40616	INV_Spear_06
40617	INV_Wand_05
40618	INV_Weapon_ShortBlade_06
40619	INV_Pants_Plate_17
40620	INV_Weapon_ShortBlade_07
40621	INV_MISC_GEM_AMETHYST_03
40622	INV_Shoulder_19
40623	INV_Chest_Chain_11
40624	INV_Gauntlets_11
40625	INV_Helmet_09
40626	INV_Pants_Mail_15
40627	INV_Shoulder_29
40628	INV_Shoulder_29
40629	INV_Bracer_16
40630	INV_Belt_20
40631	INV_Boots_Plate_06
40632	INV_Misc_PunchCards_Blue
40633	INV_Misc_PunchCards_Prismatic
40634	INV_Misc_PunchCards_Red
40635	INV_Misc_PunchCards_White
40636	INV_Misc_PunchCards_Yellow
40637	INV_Holiday_ToW_SpiceBrownie
40638	INV_Helmet_19
40639	INV_Helmet_15
40640	INV_Helmet_15
40641	INV_Shoulder_14
40642	INV_Shoulder_14
40643	INV_Shoulder_29
40644	INV_Crown_01
40645	INV_Shoulder_25
40646	INV_Helmet_15
40647	INV_Belt_27
40648	INV_Misc_Cape_14
40649	INV_Staff_43
40650	INV_Staff_Draenei_A_03
40651	INV_Shoulder_14
40652	INV_Drink_21
40653	INV_Misc_Food_63
40654	INV_Sword_01
40655	INV_Sword_01
40656	INV_Sword_01
40657	INV_Mace_14
40658	INV_Mace_14
40659	INV_Mace_14
40660	INV_Mace_14
40661	INV_Mace_14
40662	INV_Mace_14
40663	INV_Spear_08
40664	INV_Spear_08
40665	INV_Spear_08
40666	INV_Spear_08
40667	INV_Spear_08
40668	INV_Spear_08
40669	INV_Spear_08
40670	INV_Spear_08
40671	INV_Spear_08
40672	INV_Spear_08
40673	INV_Spear_08
40674	INV_Spear_08
40675	INV_Spear_08
40676	INV_Spear_08
40677	INV_Spear_08
40678	INV_Spear_08
40679	Spell_Shadow_DemonicFortitude
40680	INV_Jewelry_Ring_23
40681	Spell_Shadow_Metamorphosis
40682	INV_Helmet_58
40683	INV_Helmet_58
40684	INV_Shoulder_25
40685	INV_Mace_10
40686	INV_Sword_10
40687	INV_Elemental_Mote_Nether
40688	INV_Chest_Plate05
40689	INV_Axe_02
40690	INV_Sword_18
40691	INV_Sword_Draenei_08
40692	INV_Pants_Cloth_03
40693	INV_Chest_Cloth_05
40694	INV_Drink_20
40695	INV_Misc_Food_94_GaradarSharp
40696	INV_Misc_Food_95_Grainbread
40697	INV_Misc_Food_93_SkethylBerries
40698	INV_Chest_Cloth_06
40699	INV_Misc_Food_96_ZangarCaps
40700	INV_Boots_07
40701	INV_Bracer_02
40702	INV_Gauntlets_05
40703	INV_Helmet_51
40704	INV_Gauntlets_19
40705	INV_Crown_01
40706	INV_Boots_08
40707	INV_Pants_Leather_19
40708	INV_Chest_Leather_03
40709	INV_Bracer_10
40710	INV_Hammer_12
40711	INV_Weapon_ShortBlade_14
40712	INV_Chest_Cloth_12
40713	INV_Chest_Cloth_24
40714	INV_Misc_Bell_01
40715	INV_Weapon_Crossbow_08
40716	INV_Spear_08
40717	INV_Bracer_10
40718	INV_Chest_Leather_07
40719	INV_Pants_Leather_13
40720	INV_Boots_06
40721	INV_Helmet_04
40722	INV_Gauntlets_05
40723	INV_Boots_05
40724	INV_Belt_25
40725	INV_Helmet_21
40726	INV_Gauntlets_18
40727	INV_Chest_Cloth_06
40728	INV_Pants_Cloth_06
40729	INV_Shoulder_18
40730	INV_Bracer_06
40731	INV_Chest_Chain_12
40732	INV_Gauntlets_21
40733	INV_Crown_01
40734	INV_Boots_Cloth_07
40735	INV_Pants_Cloth_11
40736	INV_Shoulder_18
40737	INV_Belt_17
40738	INV_Bracer_13
40739	INV_Chest_Chain_04
40740	INV_Gauntlets_09
40741	INV_Boots_Chain_07
40742	INV_Helmet_09
40743	INV_Axe_10
40744	INV_Shoulder_21
40745	INV_Belt_29
40746	INV_Chest_Plate04
40747	INV_Gauntlets_28
40748	INV_Belt_22
40749	INV_Helmet_25
40750	INV_Staff_08
40751	INV_Staff_08
40752	INV_Spear_08
40753	Spell_Holy_ChampionsBond
40754	INV_Weapon_ShortBlade_01
40755	INV_Spear_08
40756	INV_Pants_Plate_16
40757	INV_Shoulder_26
40758	INV_Boots_Chain_06
40759	INV_Bracer_14
40760	INV_Spear_08
40761	INV_Belt_27
40762	INV_Chest_Leather_08
40763	INV_Gauntlets_28
